borrower_id,industry,state,business_type,business_age_years,employee_count,monthly_revenue,revenue_3m_avg,revenue_6m_avg,revenue_growth_3m,revenue_growth_6m,revenue_volatility,monthly_operating_expenses,fixed_expenses,variable_expenses,expense_growth,operating_cash_flow,free_cash_flow,average_bank_balance,minimum_bank_balance,cash_flow_volatility,cash_runway_months,accounts_receivable,receivable_days,receivable_days_change,overdue_receivables_ratio,outstanding_loan_amount,interest_rate,current_emi,remaining_tenure_months,total_existing_debt,number_of_active_loans,delayed_emi_count_3m,delayed_emi_count_6m,missed_emi_count,average_payment_delay_days,maximum_payment_delay_days,gst_monthly_turnover,gst_turnover_growth,gst_vs_bank_credit_difference,dscr,emi_to_revenue,emi_to_free_cash_flow,debt_to_revenue,operating_margin,cash_runway,receivables_to_revenue,expense_to_revenue,revenue_momentum,revenue_deterioration,receivable_stress,repayment_delinquency_score,liquidity_stress,debt_burden,cashflow_volatility_index,default_90d
MSME-006524,Logistics,Tamil Nadu,Proprietorship,19.2,8,1428255.34,1392982.13,1349870.43,0.058068467937328075,0.059973185488520195,0.16796710268065188,999495.58,454077.67,545417.9,0.09303757479157354,428759.76,385795.04,2005682.23,828944.43,0.26356945630404655,2.0066944523641426,2312428.06,48.57173637416725,3.8556113662222486,0.16745585980719013,8869770.75,10.44484298468672,534511.06,18,9519795.62,1,2,3,1,18.44514434925585,32.10440443661182,1328160.08,0.03257923670048557,0.07008219241178522,0.7217718563204285,0.3742405472119572,1.3854793467536548,0.5554443098855605,0.3001982544661797,2.0066944468128614,1.6190578779841984,0.6998017455338202,0.05873511908024531,0.0,1.1055051782507193,7.72967628995039,0.6988653665075103,1.6910456779154535,0.22054839717351898,1
MSME-006525,Retail,Uttar Pradesh,Proprietorship,3.6,17,2293062.28,2375108.59,2475387.42,-0.0736551945540369,-0.010494208821829894,0.2950083849852977,1552983.31,1115066.94,437916.37,0.09542957485002011,740078.97,654827.07,1791470.25,313353.22,0.30405534223255803,1.1535669709355152,2496191.77,32.65753132846931,7.567979163308654,0.016288501167573605,3516923.21,10.63589798166329,163322.31,24,3693459.55,3,0,0,0,7.91348445034017,11.30545723481135,2204404.95,-0.051230912765345984,0.03866329020934581,4.009415921192885,0.07122454170760684,0.24941288697793146,0.13422587712416312,0.3227469992659772,1.1535669691131452,1.0885843754754014,0.6772530007340228,-0.05154884954776445,0.07890229896495185,0.8128466620856839,0.527565630022678,1.2214415073140743,0.9122872313931802,0.2999842114712909,0
MSME-006526,Logistics,Gujarat,Partnership,1.8,32,8575652.66,9183180.18,9925713.82,-0.13601653126927363,-0.15957930915136748,0.15735570735964446,6277277.38,3067704.51,3209572.86,0.09876787597114356,2298375.28,1222079.06,9335976.79,4113668.73,0.4755694259330559,1.487265294964343,7536569.66,26.365000879093607,22.802294259133706,0.24176697933409214,43396545.38,8.975850140868173,965331.6,55,56423993.78,3,0,0,0,2.1692236574860346,4.6162997752297095,8098146.56,-0.054845689250003424,0.05568160441064013,1.2659681502190543,0.1125665460429224,0.7899092878655494,0.548296400062764,0.2680117037296144,1.4872652943050286,0.8788333621711774,0.7319882962703855,-0.1442635035280065,0.21580618584495737,1.4412601359567758,0.14461491049906897,0.6010404521904369,1.4297127651700698,0.33237325257502076,0
MSME-006527,Services,Telangana,Partnership,2.6,9,2579164.81,2499543.78,2402229.2,0.07365475664325533,0.00451805843725017,0.18613644627504916,1693390.1,1222258.38,471131.72,-0.08653465910485279,885774.71,703942.1,3896618.14,677100.36,0.30061940058729103,2.3010753067489533,3689555.1,42.91569609981748,7.337155993526697,0.508024850180111,14374700.44,10.952832344761056,312202.79,60,16712723.06,1,0,0,0,2.072869455610436,2.5629705496640365,2663537.29,0.04519211409715827,0.03271310358074794,2.254759158302205,0.12104801864135234,0.44350634803629446,0.5399914407434346,0.34343470667933,2.301075304503079,1.4305232010357647,0.6565652933206699,0.04945691227115352,0.0,1.4678583182946257,0.13819129704069572,0.600150987064351,1.0426114873468155,0.2491020711467822,0
MSME-006528,Auto Components,Telangana,Partnership,2.7,4,383061.55,475517.59,588519.43,-0.34910976888204737,-0.1393413013360794,0.241135886128499,269420.74,141876.13,127544.61,0.11191883551337449,113640.8,91460.47,265645.48,95814.96,0.3299982276398006,0.9859874816048606,414667.38,32.475255302634366,8.273539275760173,0.2643570317837957,2677346.63,12.70189210592808,94174.9,34,3279115.37,2,2,2,0,13.772424070311454,20.379886037203683,393737.09,-0.3582298856989367,0.027868999988323186,0.9711767148146694,0.24584795837640191,1.02967872349661,0.7133569374599635,0.2966645960681776,0.9859874930192828,1.0825084898236328,0.7033353778263571,-0.27569080524095857,0.41878041955008705,1.081395929353041,3.9181616046874304,1.4301963383511707,1.7279768334009682,0.2900101739597149,1
MSME-006529,Services,Karnataka,Proprietorship,5.6,12,1388648.59,1326261.19,1250009.91,0.11091006241506621,-0.01482173364857065,0.12470968549291725,900217.71,482510.34,417707.37,-0.035437477861504904,488430.88,367181.14,72017.42,24833.93,0.27763982011623667,0.08,2689385.8,58.10078554604192,15.910162758983212,0.16503195726797687,5870234.92,11.090933891646127,149512.47,49,8223305.4,4,1,1,0,12.589108235969018,21.438294800650635,1411613.48,0.08621468033494854,0.016537577911969494,2.4558562907829695,0.10766760653247773,0.4071899498977535,0.49348370418177573,0.35173108842461,0.08000000355469568,1.9366928533013523,0.6482689115753899,0.06690393379279332,0.007410866824285325,1.6637171416681158,2.3392738823979347,1.9324134158613697,1.56265272051297,0.20882125953574293,0
MSME-006530,Construction,Karnataka,Proprietorship,12.0,18,1973611.59,1790172.62,1565969.42,0.26031297973129613,0.20818838792599897,0.29833215577307765,1400118.94,1076912.42,323206.53,0.03148302691514629,573492.65,553758.37,4116129.45,1651248.58,0.1782372989726713,2.9398426994186893,557469.89,8.473854155778403,-21.162939935130307,0.1428438572399673,7878703.0,9.890667820369586,153506.79,67,10735093.5,2,0,0,0,2.0512342008443145,13.877073407824835,1984891.66,0.2168197473976347,0.0057154450376895385,3.6073868133129485,0.07777963545501879,0.27720897473748346,0.45327618135846065,0.29058030106116267,2.939842703649163,0.28246180394593245,0.7094196989388373,0.24206937259944214,0.0,0.284074759836274,0.1367489467229543,0.0,1.0477252699960076,0.23227998453285414,0
MSME-006531,Services,Maharashtra,LLP,4.7,13,882561.73,882216.61,881794.78,0.0008697597832154277,-0.05035937341463524,0.2140206747267264,611037.08,396507.67,214529.41,-0.05023113916919429,271524.66,267883.44,6720965.05,2073925.79,0.21377992913844057,10.999275305276123,574629.89,19.53279414477514,-7.345710510703226,0.058939094158141594,4047006.07,10.064733660605299,99428.62,50,5554461.78,1,0,0,0,2.094506059129817,3.884857112279529,893653.79,-0.07765557719599411,0.012568022736358521,2.694228683853804,0.11265911110829607,0.37116374196180246,0.5244639544930189,0.3076551483826519,10.999275281297168,0.6510931422326686,0.6923448629480002,-0.017060436836032304,0.02517968670731762,0.3844856632377272,0.13963373727532113,0.0,1.006111732263759,0.21388826465316918,0
MSME-006532,Textile,Maharashtra,Proprietorship,3.4,6,2297150.13,2156769.29,1985192.71,0.1571421340516136,0.1047845019394296,0.24026750271204947,1813870.64,706621.51,1107249.12,-0.03643697067235694,483279.49,458962.19,5854096.29,2238200.85,0.1877903384496462,3.2274056175753962,4906298.15,64.07458641465298,-0.2193932045353986,0.15122653529631125,6836444.48,11.043326852467912,296852.89,26,7433415.81,2,0,0,0,5.701123949361083,11.528414628486473,2402719.63,0.09291001266504387,0.0459567248641349,1.5460930496583678,0.12922659521604712,0.6467916017221376,0.2696607894321648,0.2103821964827349,3.227405615871262,2.135819546979283,0.7896178035172651,0.1388169628123492,0.0,1.219136308873861,0.38007492995740555,0.0,0.9927272774722827,0.2114050623677277,0
MSME-006533,Construction,Tamil Nadu,Private Limited,11.0,4,173381.9,189692.28,209627.19,-0.17290355699615706,-0.1183985971734448,0.5176581257598386,141075.74,69932.84,71142.91,0.0020569136473520266,32306.16,19410.93,41160.37,18067.61,0.5515767792101195,0.2917607756350057,301667.55,52.19706569616845,9.983086420817163,0.3833744908605388,1795801.73,10.698910387253084,63056.2,33,2392457.29,2,1,1,0,5.814684445065552,20.999760618331088,167739.65,-0.17116591807313114,0.0325423299929935,0.30783539128586884,0.3636838678085775,3.2484893820131235,1.1498976584829983,0.18632948421951773,0.29176079459161447,1.7399022043246728,0.8136705157804822,-0.15382682105820777,0.23210285558287946,1.5860951331572517,1.8876456296710369,2.668213928037212,2.4591073280044418,0.5363133851574932,1
MSME-006534,Retail,Uttar Pradesh,Proprietorship,1.5,7,1655755.76,1866834.85,2124820.4,-0.22075496057539212,-0.04719971823682684,0.3060296780131203,1303124.03,518928.76,784195.26,0.12079885519107682,352631.73,72313.41,825161.23,349288.32,0.5069237455011004,0.6332177240450475,3471725.63,62.90285766522742,33.57374179938262,0.13463371870785917,5861712.84,13.739552572410062,114959.45,77,10053566.18,2,0,1,0,1.1924599264631341,5.05937450344671,1633392.56,-0.2310249164484847,0.013506339822321247,0.629034063750305,0.06943019784512179,1.5897390262746562,0.505990800036031,0.21297327692823487,0.633217722184127,2.096761922181083,0.7870267230717651,-0.1600106257568943,0.24435481969380554,2.30213940644107,0.5794973284308756,2.0363178770776145,1.0795662946488354,0.4165214151315094,0
MSME-006535,Auto Components,Gujarat,Proprietorship,6.7,15,829657.99,867361.74,913444.1,-0.09172549918133253,-0.07919267019097409,0.14802241163437993,495004.68,200838.43,294166.24,-0.09206921474087329,334653.31,329241.47,2596564.44,1104165.39,0.37787463034112834,5.245535172024525,1348796.42,48.77177485386288,-6.92148814824956,0.09318536735102179,4307094.59,10.315255449217965,89909.1,62,6510530.05,3,0,0,0,3.6438308280980904,5.195895961211967,849687.47,0.013636308435296729,0.02414186000604414,3.6619371120387143,0.10836887137071989,0.2730795121282869,0.65393713719714,0.4033629688782965,5.245535133122377,1.6257258246859045,0.5966370311217035,-0.08733900903470708,0.1313218342768196,0.9060482815820697,0.24292205520653937,0.0,1.5248593156239396,0.27444113192309155,0
MSME-006536,Chemicals,Karnataka,LLP,8.0,11,827425.87,1010320.58,1233858.56,-0.32939974422654517,-0.023049878788709434,0.22105553008151563,592111.13,320127.04,271984.08,0.1546393698429358,235314.74,181920.9,623046.22,125574.47,0.2952790543093252,1.0522454160108095,1049192.83,38.04061018810561,10.52763452719342,0.20569237374142324,2870952.79,12.441678809899646,115134.7,29,3281071.91,3,1,1,0,5.67177933653621,21.962521378051896,805676.86,-0.33622750814889285,0.02628514096734876,1.5800701265561121,0.139148054435378,0.6328833025782085,0.3304497346289967,0.28439374272888035,1.0522454121070144,1.2680203363716438,0.7156062572711197,-0.22217729132330266,0.3409246836208999,1.1906236944496307,1.8781186224357473,1.2617980682106078,1.2783198707174417,0.2618784684068109,0
MSME-006537,Retail,Maharashtra,Private Limited,3.0,11,6291905.87,5481340.62,4490649.75,0.40111258206435085,0.2460283274188303,0.11346696645563607,4342095.77,1731902.94,2610192.83,-0.2,1949810.1,1922908.01,8977500.64,3602365.73,0.5586575344575171,2.0675501239644705,2851022.25,13.59376147276246,-10.267343649729224,0.061080952132207586,25037743.57,12.07871509685948,748354.55,41,28031298.62,1,0,0,0,0.45744689624759244,1.6776483034866994,6954668.81,0.39683888013752594,0.10533579943618099,2.5695146905968564,0.11893924757650579,0.38917854942005264,0.3712613633977755,0.3098918102536712,2.0675501222304917,0.4531253818646209,0.6901081897463287,0.3468330929384187,0.0,0.2876436433449152,0.030496459749839496,0.17036244228210554,0.86860948233904,0.35832177885667066,0
MSME-006538,Textile,Gujarat,Private Limited,6.6,4,405868.42,439147.66,479822.28,,-0.08915366853469552,0.28762592363957257,340024.39,122398.41,217625.98,-0.055478402240293205,65844.03,64547.26,564402.79,167552.94,0.3684144919769603,1.6598891554011954,782488.64,57.83810295328476,-10.418055367007028,0.045643536496858005,3734183.76,8.66424398842872,211032.46,19,4352215.47,1,0,0,0,3.1153883913505407,8.390306455328385,388347.08,-0.2376795130729149,0.04317000417825243,0.30586413104410576,0.5199528950786563,3.269425534097032,0.8936014841952965,0.16222999069501393,1.6598891332471768,1.9279367436372608,0.8377700093049861,-0.13138673289439048,0.19870444797080478,1.009611919051604,0.20769255942336937,1.621423886441934,2.3934837218919376,0.33205963622513585,1
MSME-006539,Textile,Tamil Nadu,Partnership,11.4,5,1979772.87,1848619.42,1688320.76,0.17262839944672026,0.15113510679596853,0.13692092302852868,1210313.92,536635.63,673678.29,0.08889295436489641,769458.94,759719.76,3575311.48,434007.58,0.12451768165669069,2.954036475295446,2178235.93,33.007361136883894,-2.696911022650241,0.07027632510752932,7718890.85,10.857493976242399,142205.43,75,9224375.35,4,1,1,0,10.60234958480259,13.287966838253407,1814263.61,0.1388077441887316,0.08360012360024217,5.342410342558649,0.07182916391818218,0.1871814285836135,0.38827582571799424,0.38866021029978043,2.954036486666203,1.100245368045679,0.611339784649135,0.16510574701895714,0.0,0.6203990107222609,2.206823305653506,0.641409081703365,1.3678487355134497,0.1300991402740178,0
MSME-006540,Chemicals,Uttar Pradesh,Private Limited,4.5,10,2235229.77,2394249.98,2588608.02,-0.1365128470213402,-0.012833776928464269,0.3029809098742124,1718616.72,885403.38,833213.34,0.013834963540289043,516613.05,425564.11,5122719.9,1131661.58,0.36325460374329976,2.9807227191206978,3447583.25,46.27152827796428,4.424728210290024,0.2809065552402867,12475864.52,9.888436212409534,575055.65,24,14907779.61,2,0,0,0,5.63358380713958,24.304789538413196,2114292.34,-0.15493033535456885,0.05410514256831418,0.7400398726627587,0.25726914419182956,1.351278541792446,0.5557884850021481,0.2311230178363274,2.9807227175120237,1.5423842757785031,0.7688769821636726,-0.09322517248883362,0.14292973548557233,1.1995896335493588,0.3755722538093053,0.8514877833698207,1.598961345481722,0.3361314415022104,0
MSME-006541,Food Processing,Gujarat,LLP,9.2,13,2100991.89,1854110.43,1552366.42,0.3534123545424898,0.24513348866671736,0.16938529118248927,1687293.83,1313913.21,373380.62,0.07029852375392308,413698.06,383123.35,7616838.41,4301620.75,0.21255739268125542,4.514233549159625,1718589.21,24.539683691437528,-9.780248911670165,0.20789301693349682,25816636.93,11.166799280945245,459028.74,80,30598377.13,1,0,0,0,1.493560921929405,8.896190898400341,2117854.72,0.32905338970103176,0.008026126138775678,0.8346391339243813,0.21848191903301442,1.1981225889781972,1.21364807402152,0.1969060718268646,4.514233546388302,0.8179894544952289,0.8030939281731354,0.3155147514859694,0.0,0.6168877451241224,0.09957072812862701,0.41536086607561873,1.959852871604056,0.1931299470068107,0
MSME-006542,Services,Maharashtra,Proprietorship,1.3,3,435761.23,401364.1,359323.17,0.21272788509479024,0.233118521835176,0.7499512076369681,364117.07,213069.4,151047.67,0.062007282544899026,71644.16,51222.71,767640.44,226684.17,0.5036069420569231,2.108224269076972,736856.83,50.72893924439528,7.169893078412599,0.18173571765092444,748092.49,11.386169497307378,17768.67,54,1074265.07,1,0,1,1,14.92091845731738,17.493411358532327,484758.25,0.1876918810449962,0.11244006567683539,2.882754308566708,0.040776160834684626,0.34689047104301973,0.20543839837854935,0.16441150581477845,2.1082242587528235,1.6909646367576114,0.8355884941852216,0.21986460795392526,0.0,1.2662144743379324,4.494727897154492,0.3774415190147498,0.5073788004652608,0.6144618615679434,0
MSME-006543,Manufacturing,Maharashtra,Proprietorship,3.1,16,4480048.17,4302475.22,4085441.61,0.09658847249808475,0.01769862662010907,0.09065350361339347,3267138.54,1017992.91,2249145.63,0.18559791000014805,1212909.63,839825.17,8465359.95,2743265.94,0.192841236329388,2.5910624330052188,7315384.72,48.986424539373054,10.714539490468756,0.4607895332766291,22135883.01,9.363516965367376,855884.55,29,27700503.92,2,0,0,1,9.164403586923317,9.957992009887219,4403365.17,0.0765819737515542,0.01711655692041726,0.9812365113963092,0.19104360433695963,1.0191222894641274,0.5152568095415516,0.2707358456817664,2.591062437774677,1.6328808178863845,0.7292641543182337,0.06897702644079326,0.0,1.6343812586151385,3.610960239128221,0.42910948972551655,1.3928658203839506,0.14685675660719047,0
MSME-006544,Textile,Karnataka,Private Limited,2.1,10,1272120.12,1210498.62,1135183.45,0.12062955074317498,0.05634728247065096,0.14334839014346473,969447.4,377078.39,592369.01,0.14558243699504117,302672.73,251440.73,1823268.54,1069240.66,0.3276527625611414,1.8807297309215234,2569869.32,60.60440213134417,3.433174018789436,0.34177823389443307,5470180.91,12.619098796237875,100663.63,81,7982598.11,5,1,3,0,7.577918623091454,8.976434304857369,1254679.62,0.22483771778019124,0.013709793236943303,2.497830944502995,0.07913060128315555,0.40034735024830703,0.5229195723802141,0.2379277909699282,1.880729722932879,2.02014674526176,0.7620722168909646,0.09813075684779157,0.0,1.466290736709817,3.0051945748727635,0.059635138533560506,1.720746075588103,0.24471579497318693,0
MSME-006545,Manufacturing,Karnataka,Proprietorship,5.3,2,843657.73,858176.39,875921.41,-0.03683399468018547,0.11562926147612818,0.41905176625877233,624613.89,283274.43,341339.45,-0.03411384707272211,219043.84,149508.2,3077031.55,1618317.05,0.42929394386581915,4.926293854149847,482930.75,17.172749045797765,13.393519465345342,0.26632809081983366,6259545.45,9.152073605687365,156221.45,48,8558899.93,1,1,1,0,6.8027777307094786,20.732208127720725,802935.16,-0.0661993716145473,0.048269058138432686,0.9570273480370334,0.18517159796544508,1.044902219410039,0.8454159020546559,0.2596359070875816,4.926293826094709,0.5724249690689138,0.7403640929124184,0.0165281449745243,0.03683399468018547,0.9989912237613078,1.9535185153806318,0.2929726519629666,1.5083448969682685,0.4246849639426481,0
MSME-006546,Services,Gujarat,Proprietorship,3.2,2,1203089.65,1132651.33,1046560.04,0.14956582870653762,0.17115365144594874,0.1020666645692879,892855.53,512015.25,380840.28,0.08770538588531235,310234.12,309195.29,1458462.66,655404.04,0.11497052835312832,1.6334811284153583,1990020.0,49.62273573195195,-19.90103896179181,0.012335262491860692,6864103.37,11.68300744532728,179691.68,48,7634990.02,2,0,0,0,1.4663407637313992,8.175867436086524,1101093.96,0.097956208698501,0.08477813046071266,1.7206989772704,0.14935851206100892,0.5811591761310465,0.5288460160332469,0.257864507437164,1.633481129920313,1.654091197609422,0.7421354925628361,0.1571215666653315,0.0,0.8393808580243931,0.09775605091542662,0.4492055842449674,1.3022422961857694,0.10916378965040013,0
MSME-006547,Manufacturing,Gujarat,Proprietorship,15.4,6,965579.68,975143.23,986832.02,-0.021535921315410343,0.016457080289396575,0.1527899706366583,820733.85,440262.96,380470.89,-0.1493559977868801,144845.83,34908.2,1138930.22,320169.23,0.21033658649225012,1.3876973914298327,937621.79,29.131364651863908,18.310632654327257,0.3809017569211557,3804214.98,9.989926886342168,80809.47,60,4557634.37,2,0,0,0,3.822242045009341,11.822402009644545,963069.21,0.0912532379459785,0.0025999659019373834,0.4319815486972009,0.08369011038011902,2.3149136879014103,0.3933418153193392,0.15000919447683486,1.3876973881362393,0.971045486375604,0.8499908055231651,-0.008238370753727922,0.021535921315410343,1.476778922929796,0.25481613633395606,1.734068593501759,1.0025670912696367,0.1844406093572338,0
